,Unnamed: 0,source_com,target_com,weight,source_com1,target_com1,source_coords.x,source_coords.y,target_coords.x,target_coords.y
28,28,0,29,2121,com_0,com_29,-86.60346225949992,33.352443210998175,-92.66926435835421,34.93116088701383
29,29,0,30,976,com_0,com_30,-86.60346225949992,33.352443210998175,-92.59826831941841,41.91791990291406
30,30,0,31,1614,com_0,com_31,-86.60346225949992,33.352443210998175,-86.15041078626328,40.32112910282702
31,31,0,32,822,com_0,com_32,-86.60346225949992,33.352443210998175,-99.57753525373124,42.888655722194486
32,32,0,33,253,com_0,com_33,-86.60346225949992,33.352443210998175,-115.79026310128955,36.49633372820812
33,33,0,34,834,com_0,com_34,-86.60346225949992,33.352443210998175,-107.07450350609125,34.76678021714954
34,34,0,35,451,com_0,com_35,-86.60346225949992,33.352443210998175,-81.16996198306025,38.54455980508824
35,35,0,36,2212,com_0,com_36,-86.60346225949992,33.352443210998175,-90.8521902286634,38.4823978848168
36,36,0,37,1361,com_0,com_37,-86.60346225949992,33.352443210998175,-84.34079361277976,39.391546149840586
37,37,0,38,1163,com_0,com_38,-86.60346225949992,33.352443210998175,-84.58517592754089,43.532145676996144
38,38,0,39,282,com_0,com_39,-86.60346225949992,33.352443210998175,-76.39227235844527,43.03337395448952
39,39,0,40,2011,com_0,com_40,-86.60346225949992,33.352443210998175,-78.05286182422505,35.35735098384724
40,40,0,41,639,com_0,com_41,-86.60346225949992,33.352443210998175,-79.41044260507054,40.80859460635259
41,41,0,42,1204,com_0,com_42,-86.60346225949992,33.352443210998175,-116.17153218197683,34.425051499506836
42,42,0,43,2471,com_0,com_43,-86.60346225949992,33.352443210998175,-84.75745859712362,37.590455236750486
43,43,0,44,642,com_0,com_44,-86.60346225949992,33.352443210998175,-81.34078611501961,41.04492169991127
44,44,0,45,1016,com_0,com_45,-86.60346225949992,33.352443210998175,-83.02525334175519,40.401225491799664
45,45,0,46,1942,com_0,com_46,-86.60346225949992,33.352443210998175,-81.50804435304198,28.71450526329533
46,46,0,47,998,com_0,com_47,-86.60346225949992,33.352443210998175,-89.04746768567205,44.68664318562475
47,47,0,48,1315,com_0,com_48,-86.60346225949992,33.352443210998175,-97.67941386496727,38.65613606785631
48,48,0,49,781,com_0,com_49,-86.60346225949992,33.352443210998175,-75.15125085520208,39.822175743959015
49,49,0,50,688,com_0,com_50,-86.60346225949992,33.352443210998175,-73.19371050569664,40.82763421539658
50,50,0,51,726,com_0,com_51,-86.60346225949992,33.352443210998175,-70.3454479320309,44.56735120503501
51,51,0,52,659,com_0,com_52,-86.60346225949992,33.352443210998175,-111.32834775860306,33.99161174084199
52,52,0,53,1270,com_0,com_53,-86.60346225949992,33.352443210998175,-80.67048444300372,26.436497585908864
53,53,0,54,576,com_0,com_54,-86.60346225949992,33.352443210998175,-81.49161037386818,26.48089077329438
54,54,0,55,300,com_0,com_55,-86.60346225949992,33.352443210998175,-72.8538060063767,41.84838422916836
55,55,0,56,928,com_0,com_56,-86.60346225949992,33.352443210998175,-74.45541125461027,40.63188009228759
56,56,0,57,156,com_0,com_57,-86.60346225949992,33.352443210998175,-117.40414737243005,39.78738409662979
57,57,0,58,832,com_0,com_58,-86.60346225949992,33.352443210998175,-87.71928689292852,37.72240990161054
58,58,0,59,563,com_0,com_59,-86.60346225949992,33.352443210998175,-94.70246832751877,46.52198499813745
59,59,0,60,276,com_0,com_60,-86.60346225949992,33.352443210998175,-107.6217645703574,46.99717398810925
60,60,0,61,764,com_0,com_61,-86.60346225949992,33.352443210998175,-97.6926571646052,30.91627176892698
61,61,0,62,120,com_0,com_62,-86.60346225949992,33.352443210998175,-155.52116755547087,19.60123506996971
62,62,0,63,454,com_0,com_63,-86.60346225949992,33.352443210998175,-93.16908998813078,37.211762859555925
63,63,0,64,230,com_0,com_64,-86.60346225949992,33.352443210998175,-115.24280141845529,32.9765071527644
64,64,0,65,162,com_0,com_65,-86.60346225949992,33.352443210998175,-74.08788487840455,42.707986638859374
65,65,0,66,110,com_0,com_66,-86.60346225949992,33.352443210998175,-98.16231764734825,26.488590657150194
66,66,0,67,378,com_0,com_67,-86.60346225949992,33.352443210998175,-66.47732757643614,18.224188754301586
67,67,0,68,54,com_0,com_68,-86.60346225949992,33.352443210998175,-152.30073449158687,64.90696516225846
68,68,1,0,26046,com_1,com_0,-86.64510118391632,31.099444912611013,-86.60346225949992,33.352443210998175
69,69,1,2,737,com_1,com_2,-86.64510118391632,31.099444912611013,-105.78120355649179,40.731520772262606
70,70,1,3,5506,com_1,com_3,-86.64510118391632,31.099444912611013,-84.1021588594804,33.96381455696867
71,71,1,4,664,com_1,com_4,-86.64510118391632,31.099444912611013,-112.83814025474564,41.48371136731812
72,72,1,5,902,com_1,com_5,-86.64510118391632,31.099444912611013,-89.08179409686812,39.95630355517543
73,73,1,6,6332,com_1,com_6,-86.64510118391632,31.099444912611013,-91.93101083238187,31.029698605953225
74,74,1,7,12836,com_1,com_7,-86.64510118391632,31.099444912611013,-89.7910217282421,31.92671703697233
75,75,1,8,205,com_1,com_8,-86.64510118391632,31.099444912611013,-121.70911797333589,43.714464936499056
76,76,1,9,591,com_1,com_9,-86.64510118391632,31.099444912611013,-119.22453582633374,47.001072310201764
77,77,1,10,659,com_1,com_10,-86.64510118391632,31.099444912611013,-102.0382552946228,33.05726571240054
78,78,1,11,1731,com_1,com_11,-86.64510118391632,31.099444912611013,-96.61752965292003,32.732205542269476
79,79,1,12,1331,com_1,com_12,-86.64510118391632,31.099444912611013,-78.31453553825726,37.40202920176884
80,80,1,13,10607,com_1,com_13,-86.64510118391632,31.099444912611013,-83.20034194181244,31.566455548382322
81,81,1,14,1348,com_1,com_14,-86.64510118391632,31.099444912611013,-81.10283944872755,35.753721672065566
82,82,1,15,230,com_1,com_15,-86.64510118391632,31.099444912611013,-119.32437210178719,36.03542148212463
83,83,1,16,391,com_1,com_16,-86.64510118391632,31.099444912611013,-121.77042096263419,39.342590371325805
84,84,1,17,1993,com_1,com_17,-86.64510118391632,31.099444912611013,-89.36673450033061,34.61645664649891
85,85,1,18,1640,com_1,com_18,-86.64510118391632,31.099444912611013,-81.05330473084098,33.78626405746715
86,86,1,19,1214,com_1,com_19,-86.64510118391632,31.099444912611013,-88.14781049740239,41.51187682736314
87,87,1,20,807,com_1,com_20,-86.64510118391632,31.099444912611013,-98.86570303614909,28.809533703391903
88,88,1,21,2427,com_1,com_21,-86.64510118391632,31.099444912611013,-82.2936530780286,30.044465733733787
89,89,1,22,873,com_1,com_22,-86.64510118391632,31.099444912611013,-77.77826358713656,39.061370078162234
90,90,1,23,490,com_1,com_23,-86.64510118391632,31.099444912611013,-76.53369408225312,40.79333154385686
91,91,1,24,2053,com_1,com_24,-86.64510118391632,31.099444912611013,-86.6265164133002,36.01596792444351
92,92,1,25,1543,com_1,com_25,-86.64510118391632,31.099444912611013,-83.6623038787922,36.068984475122534
93,93,1,26,1894,com_1,com_26,-86.64510118391632,31.099444912611013,-82.03483556287279,27.701933392675432
94,94,1,27,1048,com_1,com_27,-86.64510118391632,31.099444912611013,-97.38329862804292,35.56196641239205
95,95,1,28,2023,com_1,com_28,-86.64510118391632,31.099444912611013,-95.33791885440803,30.361221605076505
96,96,1,29,1368,com_1,com_29,-86.64510118391632,31.099444912611013,-92.66926435835421,34.93116088701383
97,97,1,30,1522,com_1,com_30,-86.64510118391632,31.099444912611013,-92.59826831941841,41.91791990291406
98,98,1,31,1809,com_1,com_31,-86.64510118391632,31.099444912611013,-86.15041078626328,40.32112910282702
99,99,1,32,876,com_1,com_32,-86.64510118391632,31.099444912611013,-99.57753525373124,42.888655722194486
100,100,1,33,129,com_1,com_33,-86.64510118391632,31.099444912611013,-115.79026310128955,36.49633372820812
101,101,1,34,447,com_1,com_34,-86.64510118391632,31.099444912611013,-107.07450350609125,34.76678021714954
102,102,1,35,313,com_1,com_35,-86.64510118391632,31.099444912611013,-81.16996198306025,38.54455980508824
103,103,1,36,1720,com_1,com_36,-86.64510118391632,31.099444912611013,-90.8521902286634,38.4823978848168
104,104,1,37,962,com_1,com_37,-86.64510118391632,31.099444912611013,-84.34079361277976,39.391546149840586
105,105,1,38,3235,com_1,com_38,-86.64510118391632,31.099444912611013,-84.58517592754089,43.532145676996144
106,106,1,39,572,com_1,com_39,-86.64510118391632,31.099444912611013,-76.39227235844527,43.03337395448952
107,107,1,40,902,com_1,com_40,-86.64510118391632,31.099444912611013,-78.05286182422505,35.35735098384724
108,108,1,41,535,com_1,com_41,-86.64510118391632,31.099444912611013,-79.41044260507054,40.80859460635259
109,109,1,42,470,com_1,com_42,-86.64510118391632,31.099444912611013,-116.17153218197683,34.425051499506836
110,110,1,43,1259,com_1,com_43,-86.64510118391632,31.099444912611013,-84.75745859712362,37.590455236750486
111,111,1,44,630,com_1,com_44,-86.64510118391632,31.099444912611013,-81.34078611501961,41.04492169991127
112,112,1,45,1101,com_1,com_45,-86.64510118391632,31.099444912611013,-83.02525334175519,40.401225491799664
113,113,1,46,2807,com_1,com_46,-86.64510118391632,31.099444912611013,-81.50804435304198,28.71450526329533
114,114,1,47,2411,com_1,com_47,-86.64510118391632,31.099444912611013,-89.04746768567205,44.68664318562475
115,115,1,48,1162,com_1,com_48,-86.64510118391632,31.099444912611013,-97.67941386496727,38.65613606785631
116,116,1,49,295,com_1,com_49,-86.64510118391632,31.099444912611013,-75.15125085520208,39.822175743959015
117,117,1,50,333,com_1,com_50,-86.64510118391632,31.099444912611013,-73.19371050569664,40.82763421539658
118,118,1,51,571,com_1,com_51,-86.64510118391632,31.099444912611013,-70.3454479320309,44.56735120503501
119,119,1,52,590,com_1,com_52,-86.64510118391632,31.099444912611013,-111.32834775860306,33.99161174084199
120,120,1,53,1159,com_1,com_53,-86.64510118391632,31.099444912611013,-80.67048444300372,26.436497585908864
121,121,1,54,344,com_1,com_54,-86.64510118391632,31.099444912611013,-81.49161037386818,26.48089077329438
122,122,1,55,236,com_1,com_55,-86.64510118391632,31.099444912611013,-72.8538060063767,41.84838422916836
123,123,1,56,263,com_1,com_56,-86.64510118391632,31.099444912611013,-74.45541125461027,40.63188009228759
124,124,1,57,76,com_1,com_57,-86.64510118391632,31.099444912611013,-117.40414737243005,39.78738409662979
125,125,1,58,472,com_1,com_58,-86.64510118391632,31.099444912611013,-87.71928689292852,37.72240990161054
126,126,1,59,2379,com_1,com_59,-86.64510118391632,31.099444912611013,-94.70246832751877,46.52198499813745
127,127,1,60,233,com_1,com_60,-86.64510118391632,31.099444912611013,-107.6217645703574,46.99717398810925
128,128,1,61,534,com_1,com_61,-86.64510118391632,31.099444912611013,-97.6926571646052,30.91627176892698
129,129,1,62,60,com_1,com_62,-86.64510118391632,31.099444912611013,-155.52116755547087,19.60123506996971
130,130,1,63,621,com_1,com_63,-86.64510118391632,31.099444912611013,-93.16908998813078,37.211762859555925
131,131,1,64,336,com_1,com_64,-86.64510118391632,31.099444912611013,-115.24280141845529,32.9765071527644
132,132,1,65,195,com_1,com_65,-86.64510118391632,31.099444912611013,-74.08788487840455,42.707986638859374
133,133,1,66,146,com_1,com_66,-86.64510118391632,31.099444912611013,-98.16231764734825,26.488590657150194
134,134,1,67,36,com_1,com_67,-86.64510118391632,31.099444912611013,-66.47732757643614,18.224188754301586
135,135,1,68,112,com_1,com_68,-86.64510118391632,31.099444912611013,-152.30073449158687,64.90696516225846
136,136,2,0,786,com_2,com_0,-105.78120355649179,40.731520772262606,-86.60346225949992,33.352443210998175
137,137,2,1,900,com_2,com_1,-105.78120355649179,40.731520772262606,-86.64510118391632,31.099444912611013
138,138,2,3,1314,com_2,com_3,-105.78120355649179,40.731520772262606,-84.1021588594804,33.96381455696867
139,139,2,4,9500,com_2,com_4,-105.78120355649179,40.731520772262606,-112.83814025474564,41.48371136731812
140,140,2,5,446,com_2,com_5,-105.78120355649179,40.731520772262606,-89.08179409686812,39.95630355517543
141,141,2,6,945,com_2,com_6,-105.78120355649179,40.731520772262606,-91.93101083238187,31.029698605953225
142,142,2,7,741,com_2,com_7,-105.78120355649179,40.731520772262606,-89.7910217282421,31.92671703697233
143,143,2,8,1134,com_2,com_8,-105.78120355649179,40.731520772262606,-121.70911797333589,43.714464936499056
144,144,2,9,2270,com_2,com_9,-105.78120355649179,40.731520772262606,-119.22453582633374,47.001072310201764
145,145,2,10,3374,com_2,com_10,-105.78120355649179,40.731520772262606,-102.0382552946228,33.05726571240054
146,146,2,11,6172,com_2,com_11,-105.78120355649179,40.731520772262606,-96.61752965292003,32.732205542269476
147,147,2,12,691,com_2,com_12,-105.78120355649179,40.731520772262606,-78.31453553825726,37.40202920176884
148,148,2,13,511,com_2,com_13,-105.78120355649179,40.731520772262606,-83.20034194181244,31.566455548382322
149,149,2,14,702,com_2,com_14,-105.78120355649179,40.731520772262606,-81.10283944872755,35.753721672065566
150,150,2,15,561,com_2,com_15,-105.78120355649179,40.731520772262606,-119.32437210178719,36.03542148212463
151,151,2,16,2427,com_2,com_16,-105.78120355649179,40.731520772262606,-121.77042096263419,39.342590371325805
152,152,2,17,724,com_2,com_17,-105.78120355649179,40.731520772262606,-89.36673450033061,34.61645664649891
153,153,2,18,807,com_2,com_18,-105.78120355649179,40.731520772262606,-81.05330473084098,33.78626405746715
154,154,2,19,2709,com_2,com_19,-105.78120355649179,40.731520772262606,-88.14781049740239,41.51187682736314
155,155,2,20,1426,com_2,com_20,-105.78120355649179,40.731520772262606,-98.86570303614909,28.809533703391903
156,156,2,21,451,com_2,com_21,-105.78120355649179,40.731520772262606,-82.2936530780286,30.044465733733787
157,157,2,22,1303,com_2,com_22,-105.78120355649179,40.731520772262606,-77.77826358713656,39.061370078162234
158,158,2,23,494,com_2,com_23,-105.78120355649179,40.731520772262606,-76.53369408225312,40.79333154385686
159,159,2,24,821,com_2,com_24,-105.78120355649179,40.731520772262606,-86.6265164133002,36.01596792444351
160,160,2,25,634,com_2,com_25,-105.78120355649179,40.731520772262606,-83.6623038787922,36.068984475122534
161,161,2,26,1163,com_2,com_26,-105.78120355649179,40.731520772262606,-82.03483556287279,27.701933392675432
162,162,2,27,2753,com_2,com_27,-105.78120355649179,40.731520772262606,-97.38329862804292,35.56196641239205
163,163,2,28,3209,com_2,com_28,-105.78120355649179,40.731520772262606,-95.33791885440803,30.361221605076505
164,164,2,29,1582,com_2,com_29,-105.78120355649179,40.731520772262606,-92.66926435835421,34.93116088701383
165,165,2,30,1639,com_2,com_30,-105.78120355649179,40.731520772262606,-92.59826831941841,41.91791990291406
166,166,2,31,1041,com_2,com_31,-105.78120355649179,40.731520772262606,-86.15041078626328,40.32112910282702
167,167,2,32,9094,com_2,com_32,-105.78120355649179,40.731520772262606,-99.57753525373124,42.888655722194486
168,168,2,33,1091,com_2,com_33,-105.78120355649179,40.731520772262606,-115.79026310128955,36.49633372820812
169,169,2,34,5277,com_2,com_34,-105.78120355649179,40.731520772262606,-107.07450350609125,34.76678021714954
170,170,2,35,201,com_2,com_35,-105.78120355649179,40.731520772262606,-81.16996198306025,38.54455980508824
171,171,2,36,1929,com_2,com_36,-105.78120355649179,40.731520772262606,-90.8521902286634,38.4823978848168
172,172,2,37,549,com_2,com_37,-105.78120355649179,40.731520772262606,-84.34079361277976,39.391546149840586
173,173,2,38,1110,com_2,com_38,-105.78120355649179,40.731520772262606,-84.58517592754089,43.532145676996144
174,174,2,39,289,com_2,com_39,-105.78120355649179,40.731520772262606,-76.39227235844527,43.03337395448952
175,175,2,40,653,com_2,com_40,-105.78120355649179,40.731520772262606,-78.05286182422505,35.35735098384724
176,176,2,41,525,com_2,com_41,-105.78120355649179,40.731520772262606,-79.41044260507054,40.80859460635259
177,177,2,42,4284,com_2,com_42,-105.78120355649179,40.731520772262606,-116.17153218197683,34.425051499506836
178,178,2,43,577,com_2,com_43,-105.78120355649179,40.731520772262606,-84.75745859712362,37.590455236750486
179,179,2,44,482,com_2,com_44,-105.78120355649179,40.731520772262606,-81.34078611501961,41.04492169991127
180,180,2,45,787,com_2,com_45,-105.78120355649179,40.731520772262606,-83.02525334175519,40.401225491799664
181,181,2,46,972,com_2,com_46,-105.78120355649179,40.731520772262606,-81.50804435304198,28.71450526329533
182,182,2,47,1359,com_2,com_47,-105.78120355649179,40.731520772262606,-89.04746768567205,44.68664318562475
183,183,2,48,5256,com_2,com_48,-105.78120355649179,40.731520772262606,-97.67941386496727,38.65613606785631
184,184,2,49,518,com_2,com_49,-105.78120355649179,40.731520772262606,-75.15125085520208,39.822175743959015
185,185,2,50,568,com_2,com_50,-105.78120355649179,40.731520772262606,-73.19371050569664,40.82763421539658
186,186,2,51,850,com_2,com_51,-105.78120355649179,40.731520772262606,-70.3454479320309,44.56735120503501
187,187,2,52,5563,com_2,com_52,-105.78120355649179,40.731520772262606,-111.32834775860306,33.99161174084199
188,188,2,53,1027,com_2,com_53,-105.78120355649179,40.731520772262606,-80.67048444300372,26.436497585908864
189,189,2,54,517,com_2,com_54,-105.78120355649179,40.731520772262606,-81.49161037386818,26.48089077329438
190,190,2,55,349,com_2,com_55,-105.78120355649179,40.731520772262606,-72.8538060063767,41.84838422916836
191,191,2,56,372,com_2,com_56,-105.78120355649179,40.731520772262606,-74.45541125461027,40.63188009228759
192,192,2,57,680,com_2,com_57,-105.78120355649179,40.731520772262606,-117.40414737243005,39.78738409662979
193,193,2,58,258,com_2,com_58,-105.78120355649179,40.731520772262606,-87.71928689292852,37.72240990161054
194,194,2,59,1989,com_2,com_59,-105.78120355649179,40.731520772262606,-94.70246832751877,46.52198499813745
195,195,2,60,3628,com_2,com_60,-105.78120355649179,40.731520772262606,-107.6217645703574,46.99717398810925
196,196,2,61,1586,com_2,com_61,-105.78120355649179,40.731520772262606,-97.6926571646052,30.91627176892698
197,197,2,62,732,com_2,com_62,-105.78120355649179,40.731520772262606,-155.52116755547087,19.60123506996971
198,198,2,63,765,com_2,com_63,-105.78120355649179,40.731520772262606,-93.16908998813078,37.211762859555925
199,199,2,64,939,com_2,com_64,-105.78120355649179,40.731520772262606,-115.24280141845529,32.9765071527644
200,200,2,65,193,com_2,com_65,-105.78120355649179,40.731520772262606,-74.08788487840455,42.707986638859374
201,201,2,66,228,com_2,com_66,-105.78120355649179,40.731520772262606,-98.16231764734825,26.488590657150194
202,202,2,67,32,com_2,com_67,-105.78120355649179,40.731520772262606,-66.47732757643614,18.224188754301586
203,203,2,68,336,com_2,com_68,-105.78120355649179,40.731520772262606,-152.30073449158687,64.90696516225846
204,204,3,0,43528,com_3,com_0,-84.1021588594804,33.96381455696867,-86.60346225949992,33.352443210998175
205,205,3,1,10382,com_3,com_1,-84.1021588594804,33.96381455696867,-86.64510118391632,31.099444912611013
206,206,3,2,1492,com_3,com_2,-84.1021588594804,33.96381455696867,-105.78120355649179,40.731520772262606
207,207,3,4,1119,com_3,com_4,-84.1021588594804,33.96381455696867,-112.83814025474564,41.48371136731812
208,208,3,5,730,com_3,com_5,-84.1021588594804,33.96381455696867,-89.08179409686812,39.95630355517543
209,209,3,6,2774,com_3,com_6,-84.1021588594804,33.96381455696867,-91.93101083238187,31.029698605953225
210,210,3,7,2713,com_3,com_7,-84.1021588594804,33.96381455696867,-89.7910217282421,31.92671703697233
211,211,3,8,413,com_3,com_8,-84.1021588594804,33.96381455696867,-121.70911797333589,43.714464936499056
212,212,3,9,850,com_3,com_9,-84.1021588594804,33.96381455696867,-119.22453582633374,47.001072310201764
213,213,3,10,1057,com_3,com_10,-84.1021588594804,33.96381455696867,-102.0382552946228,33.05726571240054
214,214,3,11,3143,com_3,com_11,-84.1021588594804,33.96381455696867,-96.61752965292003,32.732205542269476
215,215,3,12,3573,com_3,com_12,-84.1021588594804,33.96381455696867,-78.31453553825726,37.40202920176884
216,216,3,13,41273,com_3,com_13,-84.1021588594804,33.96381455696867,-83.20034194181244,31.566455548382322
217,217,3,14,11466,com_3,com_14,-84.1021588594804,33.96381455696867,-81.10283944872755,35.753721672065566
218,218,3,15,359,com_3,com_15,-84.1021588594804,33.96381455696867,-119.32437210178719,36.03542148212463
219,219,3,16,1109,com_3,com_16,-84.1021588594804,33.96381455696867,-121.77042096263419,39.342590371325805
220,220,3,17,3727,com_3,com_17,-84.1021588594804,33.96381455696867,-89.36673450033061,34.61645664649891
221,221,3,18,29180,com_3,com_18,-84.1021588594804,33.96381455696867,-81.05330473084098,33.78626405746715
222,222,3,19,3331,com_3,com_19,-84.1021588594804,33.96381455696867,-88.14781049740239,41.51187682736314
223,223,3,20,933,com_3,com_20,-84.1021588594804,33.96381455696867,-98.86570303614909,28.809533703391903
224,224,3,21,4959,com_3,com_21,-84.1021588594804,33.96381455696867,-82.2936530780286,30.044465733733787
225,225,3,22,3276,com_3,com_22,-84.1021588594804,33.96381455696867,-77.77826358713656,39.061370078162234
226,226,3,23,1264,com_3,com_23,-84.1021588594804,33.96381455696867,-76.53369408225312,40.79333154385686
227,227,3,24,5110,com_3,com_24,-84.1021588594804,33.96381455696867,-86.6265164133002,36.01596792444351
228,228,3,25,21435,com_3,com_25,-84.1021588594804,33.96381455696867,-83.6623038787922,36.068984475122534
229,229,3,26,4725,com_3,com_26,-84.1021588594804,33.96381455696867,-82.03483556287279,27.701933392675432
230,230,3,27,1525,com_3,com_27,-84.1021588594804,33.96381455696867,-97.38329862804292,35.56196641239205
231,231,3,28,2181,com_3,com_28,-84.1021588594804,33.96381455696867,-95.33791885440803,30.361221605076505
232,232,3,29,1915,com_3,com_29,-84.1021588594804,33.96381455696867,-92.66926435835421,34.93116088701383
233,233,3,30,1179,com_3,com_30,-84.1021588594804,33.96381455696867,-92.59826831941841,41.91791990291406
234,234,3,31,2108,com_3,com_31,-84.1021588594804,33.96381455696867,-86.15041078626328,40.32112910282702
235,235,3,32,892,com_3,com_32,-84.1021588594804,33.96381455696867,-99.57753525373124,42.888655722194486
236,236,3,33,451,com_3,com_33,-84.1021588594804,33.96381455696867,-115.79026310128955,36.49633372820812
237,237,3,34,885,com_3,com_34,-84.1021588594804,33.96381455696867,-107.07450350609125,34.76678021714954
238,238,3,35,698,com_3,com_35,-84.1021588594804,33.96381455696867,-81.16996198306025,38.54455980508824
239,239,3,36,2187,com_3,com_36,-84.1021588594804,33.96381455696867,-90.8521902286634,38.4823978848168
240,240,3,37,1448,com_3,com_37,-84.1021588594804,33.96381455696867,-84.34079361277976,39.391546149840586
241,241,3,38,1654,com_3,com_38,-84.1021588594804,33.96381455696867,-84.58517592754089,43.532145676996144
242,242,3,39,859,com_3,com_39,-84.1021588594804,33.96381455696867,-76.39227235844527,43.03337395448952
243,243,3,40,4021,com_3,com_40,-84.1021588594804,33.96381455696867,-78.05286182422505,35.35735098384724
244,244,3,41,940,com_3,com_41,-84.1021588594804,33.96381455696867,-79.41044260507054,40.80859460635259
245,245,3,42,1746,com_3,com_42,-84.1021588594804,33.96381455696867,-116.17153218197683,34.425051499506836
246,246,3,43,2536,com_3,com_43,-84.1021588594804,33.96381455696867,-84.75745859712362,37.590455236750486
247,247,3,44,1253,com_3,com_44,-84.1021588594804,33.96381455696867,-81.34078611501961,41.04492169991127
248,248,3,45,1716,com_3,com_45,-84.1021588594804,33.96381455696867,-83.02525334175519,40.401225491799664
249,249,3,46,5666,com_3,com_46,-84.1021588594804,33.96381455696867,-81.50804435304198,28.71450526329533
250,250,3,47,1243,com_3,com_47,-84.1021588594804,33.96381455696867,-89.04746768567205,44.68664318562475
251,251,3,48,1598,com_3,com_48,-84.1021588594804,33.96381455696867,-97.67941386496727,38.65613606785631
252,252,3,49,1459,com_3,com_49,-84.1021588594804,33.96381455696867,-75.15125085520208,39.822175743959015
253,253,3,50,1634,com_3,com_50,-84.1021588594804,33.96381455696867,-73.19371050569664,40.82763421539658
254,254,3,51,1216,com_3,com_51,-84.1021588594804,33.96381455696867,-70.3454479320309,44.56735120503501
255,255,3,52,1297,com_3,com_52,-84.1021588594804,33.96381455696867,-111.32834775860306,33.99161174084199
256,256,3,53,3653,com_3,com_53,-84.1021588594804,33.96381455696867,-80.67048444300372,26.436497585908864
257,257,3,54,827,com_3,com_54,-84.1021588594804,33.96381455696867,-81.49161037386818,26.48089077329438
258,258,3,55,729,com_3,com_55,-84.1021588594804,33.96381455696867,-72.8538060063767,41.84838422916836
259,259,3,56,1146,com_3,com_56,-84.1021588594804,33.96381455696867,-74.45541125461027,40.63188009228759
260,260,3,57,147,com_3,com_57,-84.1021588594804,33.96381455696867,-117.40414737243005,39.78738409662979
261,261,3,58,719,com_3,com_58,-84.1021588594804,33.96381455696867,-87.71928689292852,37.72240990161054
262,262,3,59,993,com_3,com_59,-84.1021588594804,33.96381455696867,-94.70246832751877,46.52198499813745
263,263,3,60,268,com_3,com_60,-84.1021588594804,33.96381455696867,-107.6217645703574,46.99717398810925
