,Unnamed: 0,source_com,target_com,weight,source_com1,target_com1,source_coords.x,source_coords.y,target_coords.x,target_coords.y
1590,1590,28,32,41,com_28,com_32,-85.66020515152088,37.658325451181746,-152.03297836671445,64.92273765925181
1591,1591,28,33,968,com_28,com_33,-85.66020515152088,37.658325451181746,-97.24652278880932,46.79322631580507
1592,1592,28,34,10216,com_28,com_34,-85.66020515152088,37.658325451181746,-91.2592231508153,38.26923639713996
1593,1593,28,35,881,com_28,com_35,-85.66020515152088,37.658325451181746,-99.38389804677746,43.009785466272824
1594,1594,28,36,1251,com_28,com_36,-85.66020515152088,37.658325451181746,-98.39301035000192,29.387062126727702
1595,1595,28,37,25846,com_28,com_37,-85.66020515152088,37.658325451181746,-83.52952695854682,39.980959834767546
1596,1596,28,38,1137,com_28,com_38,-85.66020515152088,37.658325451181746,-76.04858737730757,42.83120454573325
1597,1597,28,39,2256,com_28,com_39,-85.66020515152088,37.658325451181746,-79.54544708224493,40.395952557421246
1598,1598,28,40,1177,com_28,com_40,-85.66020515152088,37.658325451181746,-88.91867403043543,44.69347597208211
1599,1599,28,41,477,com_28,com_41,-85.66020515152088,37.658325451181746,-70.55100278100372,44.54552481920513
1600,1600,28,42,2816,com_28,com_42,-85.66020515152088,37.658325451181746,-81.62267095684027,41.03107001066676
1601,1601,28,43,236,com_28,com_43,-85.66020515152088,37.658325451181746,-121.4959630964452,43.86544457948132
1602,1602,28,44,242,com_28,com_44,-85.66020515152088,37.658325451181746,-72.76781246879813,41.88341261066725
1603,1603,28,45,97,com_28,com_45,-85.66020515152088,37.658325451181746,-119.387468176072,35.98968934432351
1604,1604,28,46,626,com_28,com_46,-85.66020515152088,37.658325451181746,-113.16416144373838,41.41554981180482
1605,1605,28,47,1268,com_28,com_47,-85.66020515152088,37.658325451181746,-80.65796955073495,26.47505336472976
1606,1606,28,48,408,com_28,com_48,-85.66020515152088,37.658325451181746,-119.29196373144474,47.14103289214806
1607,1607,28,49,8317,com_28,com_49,-85.66020515152088,37.658325451181746,-81.49050041845658,38.34002810362916
1608,1608,28,50,182,com_28,com_50,-85.66020515152088,37.658325451181746,-116.40061418211579,33.01372379928693
1609,1609,28,51,216,com_28,com_51,-85.66020515152088,37.658325451181746,-110.17152637362662,46.78996488504631
1610,1610,28,52,112,com_28,com_52,-85.66020515152088,37.658325451181746,-157.31593372715733,57.416168466508935
1611,1611,28,53,433,com_28,com_53,-85.66020515152088,37.658325451181746,-74.47340731541267,40.598106980976326
1612,1612,28,54,224,com_28,com_54,-85.66020515152088,37.658325451181746,-98.1652480474842,26.513959098579114
1613,1613,28,55,38,com_28,com_55,-85.66020515152088,37.658325451181746,-66.4778936895138,18.224156329907053
1614,1614,29,0,1344,com_29,com_0,-97.61698712167407,38.5767725245642,-86.60484936237509,33.33476531826041
1615,1615,29,1,2199,com_29,com_1,-97.61698712167407,38.5767725245642,-85.63117027772833,31.020521293265027
1616,1616,29,2,1440,com_29,com_2,-97.61698712167407,38.5767725245642,-81.91424554804478,29.463138606523913
1617,1617,29,3,2032,com_29,com_3,-97.61698712167407,38.5767725245642,-89.59289648522596,33.45915993255201
1618,1618,29,4,1831,com_29,com_4,-97.61698712167407,38.5767725245642,-81.88356527854981,27.377035271016858
1619,1619,29,5,305,com_29,com_5,-97.61698712167407,38.5767725245642,-81.7786036268383,31.993991018459905
1620,1620,29,6,6552,com_29,com_6,-97.61698712167407,38.5767725245642,-92.81020515225829,41.99595996517357
1621,1621,29,7,1491,com_29,com_7,-97.61698712167407,38.5767725245642,-91.97405423936371,31.051106829710776
1622,1622,29,8,7117,com_29,com_8,-97.61698712167407,38.5767725245642,-96.86415691411548,32.94546904617951
1623,1623,29,9,1801,com_29,com_9,-97.61698712167407,38.5767725245642,-83.95999437911323,33.59953977093332
1624,1624,29,10,2993,com_29,com_10,-97.61698712167407,38.5767725245642,-95.33127533271428,30.374056713813033
1625,1625,29,11,1978,com_29,com_11,-97.61698712167407,38.5767725245642,-85.08214025312468,36.05066406123335
1626,1626,29,12,320,com_29,com_12,-97.61698712167407,38.5767725245642,-74.03178845067046,41.49914209019406
1627,1627,29,13,1821,com_29,com_13,-97.61698712167407,38.5767725245642,-79.45910858641028,35.497362779882934
1628,1628,29,14,1595,com_29,com_14,-97.61698712167407,38.5767725245642,-76.22475778188281,40.347435074086825
1629,1629,29,15,692,com_29,com_15,-97.61698712167407,38.5767725245642,-78.42020056916733,37.14895123871563
1630,1630,29,16,1146,com_29,com_16,-97.61698712167407,38.5767725245642,-78.0258537450609,38.73458645938501
1631,1631,29,17,834,com_29,com_17,-97.61698712167407,38.5767725245642,-81.05166064045724,33.87886405093763
1632,1632,29,18,2781,com_29,com_18,-97.61698712167407,38.5767725245642,-111.4383588009521,33.821734631694355
1633,1633,29,19,1102,com_29,com_19,-97.61698712167407,38.5767725245642,-115.79947294342408,37.018928603501095
1634,1634,29,20,2040,com_29,com_20,-97.61698712167407,38.5767725245642,-116.31820160147711,34.22101909893447
1635,1635,29,21,1626,com_29,com_21,-97.61698712167407,38.5767725245642,-119.55186185068834,39.88641273711685
1636,1636,29,22,6443,com_29,com_22,-97.61698712167407,38.5767725245642,-104.30232263284906,33.78376903187286
1637,1637,29,23,1565,com_29,com_23,-97.61698712167407,38.5767725245642,-89.12030998548134,40.01958425311699
1638,1638,29,24,1274,com_29,com_24,-97.61698712167407,38.5767725245642,-84.58644264174465,43.535326144201655
1639,1639,29,25,8826,com_29,com_25,-97.61698712167407,38.5767725245642,-92.58567369705148,35.0399249398387
1640,1640,29,26,9675,com_29,com_26,-97.61698712167407,38.5767725245642,-88.30002764149222,41.573827222404915
1641,1641,29,27,3171,com_29,com_27,-97.61698712167407,38.5767725245642,-86.1396545454818,40.28800772882619
1642,1642,29,28,1519,com_29,com_28,-97.61698712167407,38.5767725245642,-85.66020515152088,37.658325451181746
1643,1643,29,30,24114,com_29,com_30,-97.61698712167407,38.5767725245642,-97.26720694429949,35.51824017617461
1644,1644,29,31,7187,com_29,com_31,-97.61698712167407,38.5767725245642,-105.87084989943378,40.902994704696766
1645,1645,29,32,200,com_29,com_32,-97.61698712167407,38.5767725245642,-152.03297836671445,64.92273765925181
1646,1646,29,33,2636,com_29,com_33,-97.61698712167407,38.5767725245642,-97.24652278880932,46.79322631580507
1647,1647,29,34,37472,com_29,com_34,-97.61698712167407,38.5767725245642,-91.2592231508153,38.26923639713996
1648,1648,29,35,13120,com_29,com_35,-97.61698712167407,38.5767725245642,-99.38389804677746,43.009785466272824
1649,1649,29,36,3614,com_29,com_36,-97.61698712167407,38.5767725245642,-98.39301035000192,29.387062126727702
1650,1650,29,37,1704,com_29,com_37,-97.61698712167407,38.5767725245642,-83.52952695854682,39.980959834767546
1651,1651,29,38,500,com_29,com_38,-97.61698712167407,38.5767725245642,-76.04858737730757,42.83120454573325
1652,1652,29,39,550,com_29,com_39,-97.61698712167407,38.5767725245642,-79.54544708224493,40.395952557421246
1653,1653,29,40,1251,com_29,com_40,-97.61698712167407,38.5767725245642,-88.91867403043543,44.69347597208211
1654,1654,29,41,612,com_29,com_41,-97.61698712167407,38.5767725245642,-70.55100278100372,44.54552481920513
1655,1655,29,42,635,com_29,com_42,-97.61698712167407,38.5767725245642,-81.62267095684027,41.03107001066676
1656,1656,29,43,647,com_29,com_43,-97.61698712167407,38.5767725245642,-121.4959630964452,43.86544457948132
1657,1657,29,44,192,com_29,com_44,-97.61698712167407,38.5767725245642,-72.76781246879813,41.88341261066725
1658,1658,29,45,437,com_29,com_45,-97.61698712167407,38.5767725245642,-119.387468176072,35.98968934432351
1659,1659,29,46,1906,com_29,com_46,-97.61698712167407,38.5767725245642,-113.16416144373838,41.41554981180482
1660,1660,29,47,733,com_29,com_47,-97.61698712167407,38.5767725245642,-80.65796955073495,26.47505336472976
1661,1661,29,48,1103,com_29,com_48,-97.61698712167407,38.5767725245642,-119.29196373144474,47.14103289214806
1662,1662,29,49,314,com_29,com_49,-97.61698712167407,38.5767725245642,-81.49050041845658,38.34002810362916
1663,1663,29,50,267,com_29,com_50,-97.61698712167407,38.5767725245642,-116.40061418211579,33.01372379928693
1664,1664,29,51,454,com_29,com_51,-97.61698712167407,38.5767725245642,-110.17152637362662,46.78996488504631
1665,1665,29,52,513,com_29,com_52,-97.61698712167407,38.5767725245642,-157.31593372715733,57.416168466508935
1666,1666,29,53,321,com_29,com_53,-97.61698712167407,38.5767725245642,-74.47340731541267,40.598106980976326
1667,1667,29,54,416,com_29,com_54,-97.61698712167407,38.5767725245642,-98.1652480474842,26.513959098579114
1668,1668,29,55,96,com_29,com_55,-97.61698712167407,38.5767725245642,-66.4778936895138,18.224156329907053
1669,1669,29,56,3,com_29,com_56,-97.61698712167407,38.5767725245642,144.7722325167219,13.441710977236728
1670,1670,30,0,1376,com_30,com_0,-97.26720694429949,35.51824017617461,-86.60484936237509,33.33476531826041
1671,1671,30,1,1978,com_30,com_1,-97.26720694429949,35.51824017617461,-85.63117027772833,31.020521293265027
1672,1672,30,2,1373,com_30,com_2,-97.26720694429949,35.51824017617461,-81.91424554804478,29.463138606523913
1673,1673,30,3,2400,com_30,com_3,-97.26720694429949,35.51824017617461,-89.59289648522596,33.45915993255201
1674,1674,30,4,1250,com_30,com_4,-97.26720694429949,35.51824017617461,-81.88356527854981,27.377035271016858
1675,1675,30,5,284,com_30,com_5,-97.26720694429949,35.51824017617461,-81.7786036268383,31.993991018459905
1676,1676,30,6,1543,com_30,com_6,-97.26720694429949,35.51824017617461,-92.81020515225829,41.99595996517357
1677,1677,30,7,2802,com_30,com_7,-97.26720694429949,35.51824017617461,-91.97405423936371,31.051106829710776
1678,1678,30,8,44441,com_30,com_8,-97.26720694429949,35.51824017617461,-96.86415691411548,32.94546904617951
1679,1679,30,9,1673,com_30,com_9,-97.26720694429949,35.51824017617461,-83.95999437911323,33.59953977093332
1680,1680,30,10,6743,com_30,com_10,-97.26720694429949,35.51824017617461,-95.33127533271428,30.374056713813033
1681,1681,30,11,1545,com_30,com_11,-97.26720694429949,35.51824017617461,-85.08214025312468,36.05066406123335
1682,1682,30,12,205,com_30,com_12,-97.26720694429949,35.51824017617461,-74.03178845067046,41.49914209019406
1683,1683,30,13,1405,com_30,com_13,-97.26720694429949,35.51824017617461,-79.45910858641028,35.497362779882934
1684,1684,30,14,1145,com_30,com_14,-97.26720694429949,35.51824017617461,-76.22475778188281,40.347435074086825
1685,1685,30,15,563,com_30,com_15,-97.26720694429949,35.51824017617461,-78.42020056916733,37.14895123871563
1686,1686,30,16,709,com_30,com_16,-97.26720694429949,35.51824017617461,-78.0258537450609,38.73458645938501
1687,1687,30,17,753,com_30,com_17,-97.26720694429949,35.51824017617461,-81.05166064045724,33.87886405093763
1688,1688,30,18,2524,com_30,com_18,-97.26720694429949,35.51824017617461,-111.4383588009521,33.821734631694355
1689,1689,30,19,486,com_30,com_19,-97.26720694429949,35.51824017617461,-115.79947294342408,37.018928603501095
1690,1690,30,20,1670,com_30,com_20,-97.26720694429949,35.51824017617461,-116.31820160147711,34.22101909893447
1691,1691,30,21,1269,com_30,com_21,-97.26720694429949,35.51824017617461,-119.55186185068834,39.88641273711685
1692,1692,30,22,13443,com_30,com_22,-97.26720694429949,35.51824017617461,-104.30232263284906,33.78376903187286
1693,1693,30,23,648,com_30,com_23,-97.26720694429949,35.51824017617461,-89.12030998548134,40.01958425311699
1694,1694,30,24,860,com_30,com_24,-97.26720694429949,35.51824017617461,-84.58644264174465,43.535326144201655
1695,1695,30,25,20144,com_30,com_25,-97.26720694429949,35.51824017617461,-92.58567369705148,35.0399249398387
1696,1696,30,26,1442,com_30,com_26,-97.26720694429949,35.51824017617461,-88.30002764149222,41.573827222404915
1697,1697,30,27,1059,com_30,com_27,-97.26720694429949,35.51824017617461,-86.1396545454818,40.28800772882619
1698,1698,30,28,1040,com_30,com_28,-97.26720694429949,35.51824017617461,-85.66020515152088,37.658325451181746
1699,1699,30,29,19962,com_30,com_29,-97.26720694429949,35.51824017617461,-97.61698712167407,38.5767725245642
1700,1700,30,31,4435,com_30,com_31,-97.26720694429949,35.51824017617461,-105.87084989943378,40.902994704696766
1701,1701,30,32,192,com_30,com_32,-97.26720694429949,35.51824017617461,-152.03297836671445,64.92273765925181
1702,1702,30,33,1496,com_30,com_33,-97.26720694429949,35.51824017617461,-97.24652278880932,46.79322631580507
1703,1703,30,34,5545,com_30,com_34,-97.26720694429949,35.51824017617461,-91.2592231508153,38.26923639713996
1704,1704,30,35,2088,com_30,com_35,-97.26720694429949,35.51824017617461,-99.38389804677746,43.009785466272824
1705,1705,30,36,6789,com_30,com_36,-97.26720694429949,35.51824017617461,-98.39301035000192,29.387062126727702
1706,1706,30,37,1103,com_30,com_37,-97.26720694429949,35.51824017617461,-83.52952695854682,39.980959834767546
1707,1707,30,38,475,com_30,com_38,-97.26720694429949,35.51824017617461,-76.04858737730757,42.83120454573325
1708,1708,30,39,613,com_30,com_39,-97.26720694429949,35.51824017617461,-79.54544708224493,40.395952557421246
1709,1709,30,40,757,com_30,com_40,-97.26720694429949,35.51824017617461,-88.91867403043543,44.69347597208211
1710,1710,30,41,437,com_30,com_41,-97.26720694429949,35.51824017617461,-70.55100278100372,44.54552481920513
1711,1711,30,42,366,com_30,com_42,-97.26720694429949,35.51824017617461,-81.62267095684027,41.03107001066676
1712,1712,30,43,497,com_30,com_43,-97.26720694429949,35.51824017617461,-121.4959630964452,43.86544457948132
1713,1713,30,44,246,com_30,com_44,-97.26720694429949,35.51824017617461,-72.76781246879813,41.88341261066725
1714,1714,30,45,463,com_30,com_45,-97.26720694429949,35.51824017617461,-119.387468176072,35.98968934432351
1715,1715,30,46,1752,com_30,com_46,-97.26720694429949,35.51824017617461,-113.16416144373838,41.41554981180482
1716,1716,30,47,715,com_30,com_47,-97.26720694429949,35.51824017617461,-80.65796955073495,26.47505336472976
1717,1717,30,48,771,com_30,com_48,-97.26720694429949,35.51824017617461,-119.29196373144474,47.14103289214806
1718,1718,30,49,151,com_30,com_49,-97.26720694429949,35.51824017617461,-81.49050041845658,38.34002810362916
1719,1719,30,50,424,com_30,com_50,-97.26720694429949,35.51824017617461,-116.40061418211579,33.01372379928693
1720,1720,30,51,348,com_30,com_51,-97.26720694429949,35.51824017617461,-110.17152637362662,46.78996488504631
1721,1721,30,52,387,com_30,com_52,-97.26720694429949,35.51824017617461,-157.31593372715733,57.416168466508935
1722,1722,30,53,178,com_30,com_53,-97.26720694429949,35.51824017617461,-74.47340731541267,40.598106980976326
1723,1723,30,54,837,com_30,com_54,-97.26720694429949,35.51824017617461,-98.1652480474842,26.513959098579114
1724,1724,30,55,106,com_30,com_55,-97.26720694429949,35.51824017617461,-66.4778936895138,18.224156329907053
1725,1725,30,56,7,com_30,com_56,-97.26720694429949,35.51824017617461,144.7722325167219,13.441710977236728
1726,1726,31,0,1522,com_31,com_0,-105.87084989943378,40.902994704696766,-86.60484936237509,33.33476531826041
1727,1727,31,1,2270,com_31,com_1,-105.87084989943378,40.902994704696766,-85.63117027772833,31.020521293265027
1728,1728,31,2,2708,com_31,com_2,-105.87084989943378,40.902994704696766,-81.91424554804478,29.463138606523913
1729,1729,31,3,1694,com_31,com_3,-105.87084989943378,40.902994704696766,-89.59289648522596,33.45915993255201
1730,1730,31,4,4436,com_31,com_4,-105.87084989943378,40.902994704696766,-81.88356527854981,27.377035271016858
1731,1731,31,5,400,com_31,com_5,-105.87084989943378,40.902994704696766,-81.7786036268383,31.993991018459905
1732,1732,31,6,2474,com_31,com_6,-105.87084989943378,40.902994704696766,-92.81020515225829,41.99595996517357
1733,1733,31,7,1838,com_31,com_7,-105.87084989943378,40.902994704696766,-91.97405423936371,31.051106829710776
1734,1734,31,8,9827,com_31,com_8,-105.87084989943378,40.902994704696766,-96.86415691411548,32.94546904617951
1735,1735,31,9,2801,com_31,com_9,-105.87084989943378,40.902994704696766,-83.95999437911323,33.59953977093332
1736,1736,31,10,4370,com_31,com_10,-105.87084989943378,40.902994704696766,-95.33127533271428,30.374056713813033
1737,1737,31,11,2169,com_31,com_11,-105.87084989943378,40.902994704696766,-85.08214025312468,36.05066406123335
1738,1738,31,12,786,com_31,com_12,-105.87084989943378,40.902994704696766,-74.03178845067046,41.49914209019406
1739,1739,31,13,2258,com_31,com_13,-105.87084989943378,40.902994704696766,-79.45910858641028,35.497362779882934
1740,1740,31,14,1432,com_31,com_14,-105.87084989943378,40.902994704696766,-76.22475778188281,40.347435074086825
1741,1741,31,15,1096,com_31,com_15,-105.87084989943378,40.902994704696766,-78.42020056916733,37.14895123871563
1742,1742,31,16,2027,com_31,com_16,-105.87084989943378,40.902994704696766,-78.0258537450609,38.73458645938501
1743,1743,31,17,1194,com_31,com_17,-105.87084989943378,40.902994704696766,-81.05166064045724,33.87886405093763
1744,1744,31,18,10461,com_31,com_18,-105.87084989943378,40.902994704696766,-111.4383588009521,33.821734631694355
1745,1745,31,19,1908,com_31,com_19,-105.87084989943378,40.902994704696766,-115.79947294342408,37.018928603501095
1746,1746,31,20,6156,com_31,com_20,-105.87084989943378,40.902994704696766,-116.31820160147711,34.22101909893447
1747,1747,31,21,4204,com_31,com_21,-105.87084989943378,40.902994704696766,-119.55186185068834,39.88641273711685
1748,1748,31,22,12635,com_31,com_22,-105.87084989943378,40.902994704696766,-104.30232263284906,33.78376903187286
1749,1749,31,23,840,com_31,com_23,-105.87084989943378,40.902994704696766,-89.12030998548134,40.01958425311699
1750,1750,31,24,1533,com_31,com_24,-105.87084989943378,40.902994704696766,-84.58644264174465,43.535326144201655
1751,1751,31,25,2359,com_31,com_25,-105.87084989943378,40.902994704696766,-92.58567369705148,35.0399249398387
1752,1752,31,26,3628,com_31,com_26,-105.87084989943378,40.902994704696766,-88.30002764149222,41.573827222404915
1753,1753,31,27,1593,com_31,com_27,-105.87084989943378,40.902994704696766,-86.1396545454818,40.28800772882619
1754,1754,31,28,1035,com_31,com_28,-105.87084989943378,40.902994704696766,-85.66020515152088,37.658325451181746
1755,1755,31,29,7921,com_31,com_29,-105.87084989943378,40.902994704696766,-97.61698712167407,38.5767725245642
1756,1756,31,30,3981,com_31,com_30,-105.87084989943378,40.902994704696766,-97.26720694429949,35.51824017617461
1757,1757,31,32,445,com_31,com_32,-105.87084989943378,40.902994704696766,-152.03297836671445,64.92273765925181
1758,1758,31,33,4874,com_31,com_33,-105.87084989943378,40.902994704696766,-97.24652278880932,46.79322631580507
1759,1759,31,34,4212,com_31,com_34,-105.87084989943378,40.902994704696766,-91.2592231508153,38.26923639713996
1760,1760,31,35,10351,com_31,com_35,-105.87084989943378,40.902994704696766,-99.38389804677746,43.009785466272824
1761,1761,31,36,5408,com_31,com_36,-105.87084989943378,40.902994704696766,-98.39301035000192,29.387062126727702
1762,1762,31,37,1759,com_31,com_37,-105.87084989943378,40.902994704696766,-83.52952695854682,39.980959834767546
1763,1763,31,38,828,com_31,com_38,-105.87084989943378,40.902994704696766,-76.04858737730757,42.83120454573325
1764,1764,31,39,1008,com_31,com_39,-105.87084989943378,40.902994704696766,-79.54544708224493,40.395952557421246
1765,1765,31,40,1644,com_31,com_40,-105.87084989943378,40.902994704696766,-88.91867403043543,44.69347597208211
1766,1766,31,41,1370,com_31,com_41,-105.87084989943378,40.902994704696766,-70.55100278100372,44.54552481920513
1767,1767,31,42,785,com_31,com_42,-105.87084989943378,40.902994704696766,-81.62267095684027,41.03107001066676
1768,1768,31,43,2166,com_31,com_43,-105.87084989943378,40.902994704696766,-121.4959630964452,43.86544457948132
1769,1769,31,44,389,com_31,com_44,-105.87084989943378,40.902994704696766,-72.76781246879813,41.88341261066725
1770,1770,31,45,690,com_31,com_45,-105.87084989943378,40.902994704696766,-119.387468176072,35.98968934432351
1771,1771,31,46,11248,com_31,com_46,-105.87084989943378,40.902994704696766,-113.16416144373838,41.41554981180482
1772,1772,31,47,1909,com_31,com_47,-105.87084989943378,40.902994704696766,-80.65796955073495,26.47505336472976
1773,1773,31,48,3852,com_31,com_48,-105.87084989943378,40.902994704696766,-119.29196373144474,47.14103289214806
1774,1774,31,49,353,com_31,com_49,-105.87084989943378,40.902994704696766,-81.49050041845658,38.34002810362916
1775,1775,31,50,1387,com_31,com_50,-105.87084989943378,40.902994704696766,-116.40061418211579,33.01372379928693
1776,1776,31,51,4808,com_31,com_51,-105.87084989943378,40.902994704696766,-110.17152637362662,46.78996488504631
1777,1777,31,52,2084,com_31,com_52,-105.87084989943378,40.902994704696766,-157.31593372715733,57.416168466508935
1778,1778,31,53,715,com_31,com_53,-105.87084989943378,40.902994704696766,-74.47340731541267,40.598106980976326
1779,1779,31,54,363,com_31,com_54,-105.87084989943378,40.902994704696766,-98.1652480474842,26.513959098579114
1780,1780,31,55,114,com_31,com_55,-105.87084989943378,40.902994704696766,-66.4778936895138,18.224156329907053
1781,1781,31,56,12,com_31,com_56,-105.87084989943378,40.902994704696766,144.7722325167219,13.441710977236728
1782,1782,32,0,120,com_32,com_0,-152.03297836671445,64.92273765925181,-86.60484936237509,33.33476531826041
1783,1783,32,1,262,com_32,com_1,-152.03297836671445,64.92273765925181,-85.63117027772833,31.020521293265027
1784,1784,32,2,253,com_32,com_2,-152.03297836671445,64.92273765925181,-81.91424554804478,29.463138606523913
1785,1785,32,3,40,com_32,com_3,-152.03297836671445,64.92273765925181,-89.59289648522596,33.45915993255201
1786,1786,32,4,174,com_32,com_4,-152.03297836671445,64.92273765925181,-81.88356527854981,27.377035271016858
1787,1787,32,5,92,com_32,com_5,-152.03297836671445,64.92273765925181,-81.7786036268383,31.993991018459905
1788,1788,32,6,61,com_32,com_6,-152.03297836671445,64.92273765925181,-92.81020515225829,41.99595996517357
1789,1789,32,7,166,com_32,com_7,-152.03297836671445,64.92273765925181,-91.97405423936371,31.051106829710776
1790,1790,32,8,246,com_32,com_8,-152.03297836671445,64.92273765925181,-96.86415691411548,32.94546904617951
1791,1791,32,9,125,com_32,com_9,-152.03297836671445,64.92273765925181,-83.95999437911323,33.59953977093332
1792,1792,32,10,254,com_32,com_10,-152.03297836671445,64.92273765925181,-95.33127533271428,30.374056713813033
1793,1793,32,11,82,com_32,com_11,-152.03297836671445,64.92273765925181,-85.08214025312468,36.05066406123335
1794,1794,32,12,60,com_32,com_12,-152.03297836671445,64.92273765925181,-74.03178845067046,41.49914209019406
1795,1795,32,13,313,com_32,com_13,-152.03297836671445,64.92273765925181,-79.45910858641028,35.497362779882934
1796,1796,32,14,130,com_32,com_14,-152.03297836671445,64.92273765925181,-76.22475778188281,40.347435074086825
1797,1797,32,15,110,com_32,com_15,-152.03297836671445,64.92273765925181,-78.42020056916733,37.14895123871563
1798,1798,32,16,157,com_32,com_16,-152.03297836671445,64.92273765925181,-78.0258537450609,38.73458645938501
1799,1799,32,17,32,com_32,com_17,-152.03297836671445,64.92273765925181,-81.05166064045724,33.87886405093763
1800,1800,32,18,590,com_32,com_18,-152.03297836671445,64.92273765925181,-111.4383588009521,33.821734631694355
1801,1801,32,19,157,com_32,com_19,-152.03297836671445,64.92273765925181,-115.79947294342408,37.018928603501095
1802,1802,32,20,281,com_32,com_20,-152.03297836671445,64.92273765925181,-116.31820160147711,34.22101909893447
1803,1803,32,21,325,com_32,com_21,-152.03297836671445,64.92273765925181,-119.55186185068834,39.88641273711685
1804,1804,32,22,131,com_32,com_22,-152.03297836671445,64.92273765925181,-104.30232263284906,33.78376903187286
1805,1805,32,23,19,com_32,com_23,-152.03297836671445,64.92273765925181,-89.12030998548134,40.01958425311699
1806,1806,32,24,132,com_32,com_24,-152.03297836671445,64.92273765925181,-84.58644264174465,43.535326144201655
1807,1807,32,25,108,com_32,com_25,-152.03297836671445,64.92273765925181,-92.58567369705148,35.0399249398387
1808,1808,32,26,53,com_32,com_26,-152.03297836671445,64.92273765925181,-88.30002764149222,41.573827222404915
1809,1809,32,27,47,com_32,com_27,-152.03297836671445,64.92273765925181,-86.1396545454818,40.28800772882619
1810,1810,32,28,68,com_32,com_28,-152.03297836671445,64.92273765925181,-85.66020515152088,37.658325451181746
1811,1811,32,29,156,com_32,com_29,-152.03297836671445,64.92273765925181,-97.61698712167407,38.5767725245642
1812,1812,32,30,120,com_32,com_30,-152.03297836671445,64.92273765925181,-97.26720694429949,35.51824017617461
1813,1813,32,31,378,com_32,com_31,-152.03297836671445,64.92273765925181,-105.87084989943378,40.902994704696766
1814,1814,32,33,216,com_32,com_33,-152.03297836671445,64.92273765925181,-97.24652278880932,46.79322631580507
1815,1815,32,34,101,com_32,com_34,-152.03297836671445,64.92273765925181,-91.2592231508153,38.26923639713996
1816,1816,32,35,105,com_32,com_35,-152.03297836671445,64.92273765925181,-99.38389804677746,43.009785466272824
1817,1817,32,36,248,com_32,com_36,-152.03297836671445,64.92273765925181,-98.39301035000192,29.387062126727702
1818,1818,32,37,81,com_32,com_37,-152.03297836671445,64.92273765925181,-83.52952695854682,39.980959834767546
1819,1819,32,38,16,com_32,com_38,-152.03297836671445,64.92273765925181,-76.04858737730757,42.83120454573325
1820,1820,32,39,25,com_32,com_39,-152.03297836671445,64.92273765925181,-79.54544708224493,40.395952557421246
1821,1821,32,40,95,com_32,com_40,-152.03297836671445,64.92273765925181,-88.91867403043543,44.69347597208211
1822,1822,32,41,45,com_32,com_41,-152.03297836671445,64.92273765925181,-70.55100278100372,44.54552481920513
1823,1823,32,42,36,com_32,com_42,-152.03297836671445,64.92273765925181,-81.62267095684027,41.03107001066676
1824,1824,32,43,718,com_32,com_43,-152.03297836671445,64.92273765925181,-121.4959630964452,43.86544457948132
1825,1825,32,44,20,com_32,com_44,-152.03297836671445,64.92273765925181,-72.76781246879813,41.88341261066725
1826,1826,32,45,69,com_32,com_45,-152.03297836671445,64.92273765925181,-119.387468176072,35.98968934432351
1827,1827,32,46,376,com_32,com_46,-152.03297836671445,64.92273765925181,-113.16416144373838,41.41554981180482
1828,1828,32,47,85,com_32,com_47,-152.03297836671445,64.92273765925181,-80.65796955073495,26.47505336472976
1829,1829,32,48,2925,com_32,com_48,-152.03297836671445,64.92273765925181,-119.29196373144474,47.14103289214806
1830,1830,32,49,6,com_32,com_49,-152.03297836671445,64.92273765925181,-81.49050041845658,38.34002810362916
1831,1831,32,50,172,com_32,com_50,-152.03297836671445,64.92273765925181,-116.40061418211579,33.01372379928693
1832,1832,32,51,227,com_32,com_51,-152.03297836671445,64.92273765925181,-110.17152637362662,46.78996488504631
1833,1833,32,52,453,com_32,com_52,-152.03297836671445,64.92273765925181,-157.31593372715733,57.416168466508935
1834,1834,32,53,48,com_32,com_53,-152.03297836671445,64.92273765925181,-74.47340731541267,40.598106980976326
1835,1835,32,55,15,com_32,com_55,-152.03297836671445,64.92273765925181,-66.4778936895138,18.224156329907053
1836,1836,32,56,20,com_32,com_56,-152.03297836671445,64.92273765925181,144.7722325167219,13.441710977236728
1837,1837,33,0,975,com_33,com_0,-97.24652278880932,46.79322631580507,-86.60484936237509,33.33476531826041
1838,1838,33,1,2300,com_33,com_1,-97.24652278880932,46.79322631580507,-85.63117027772833,31.020521293265027
1839,1839,33,2,2985,com_33,com_2,-97.24652278880932,46.79322631580507,-81.91424554804478,29.463138606523913
1840,1840,33,3,1484,com_33,com_3,-97.24652278880932,46.79322631580507,-89.59289648522596,33.45915993255201
1841,1841,33,4,7041,com_33,com_4,-97.24652278880932,46.79322631580507,-81.88356527854981,27.377035271016858
1842,1842,33,5,433,com_33,com_5,-97.24652278880932,46.79322631580507,-81.7786036268383,31.993991018459905
1843,1843,33,6,14725,com_33,com_6,-97.24652278880932,46.79322631580507,-92.81020515225829,41.99595996517357
1844,1844,33,7,1184,com_33,com_7,-97.24652278880932,46.79322631580507,-91.97405423936371,31.051106829710776
1845,1845,33,8,3030,com_33,com_8,-97.24652278880932,46.79322631580507,-96.86415691411548,32.94546904617951
