,Unnamed: 0,source_com,target_com,weight,source_com1,target_com1,source_coords.x,source_coords.y,target_coords.x,target_coords.y
627,627,12,41,16877,com_12,com_41,-117.55519953186001,35.132351056688414,-111.42328141599852,43.847121936612986
628,628,12,42,12543,com_12,com_42,-117.55519953186001,35.132351056688414,-119.38552381573773,47.35610284201581
629,629,12,43,3290,com_12,com_43,-117.55519953186001,35.132351056688414,-84.60741222257332,43.51638842260463
630,630,12,44,1607,com_12,com_44,-117.55519953186001,35.132351056688414,-75.8883937033383,43.0395300237317
631,631,12,45,3491,com_12,com_45,-117.55519953186001,35.132351056688414,-76.11508536539455,40.47106795473976
632,632,12,46,1709,com_12,com_46,-117.55519953186001,35.132351056688414,-88.77838900400788,44.961999329551674
633,633,12,47,3565,com_12,com_47,-117.55519953186001,35.132351056688414,-97.81057644817692,46.02057771082346
634,634,12,48,703,com_12,com_48,-117.55519953186001,35.132351056688414,-89.12182447762042,40.06976995846924
635,635,12,49,91,com_12,com_49,-117.55519953186001,35.132351056688414,144.7730397492466,13.442708620312857
636,636,13,0,2132,com_13,com_0,-105.6406850248144,40.535273092595794,-86.58804940270886,33.366340412313846
637,637,13,1,2462,com_13,com_1,-105.6406850248144,40.535273092595794,-89.39406828577785,33.15385554389867
638,638,13,2,1454,com_13,com_2,-105.6406850248144,40.535273092595794,-85.610455692746,30.86067543193312
639,639,13,3,6631,com_13,com_3,-105.6406850248144,40.535273092595794,-81.91884414891213,29.45685993432904
640,640,13,4,7710,com_13,com_4,-105.6406850248144,40.535273092595794,-81.87148929589517,27.35520361056036
641,641,13,5,4956,com_13,com_5,-105.6406850248144,40.535273092595794,-83.3835161270881,32.69906967971585
642,642,13,6,3245,com_13,com_6,-105.6406850248144,40.535273092595794,-91.6274340165397,30.42200217080272
643,643,13,7,2572,com_13,com_7,-105.6406850248144,40.535273092595794,-70.66255157908802,44.22912604887807
644,644,13,8,3261,com_13,com_8,-105.6406850248144,40.535273092595794,-79.5391323514052,35.54092169771488
645,645,13,9,1405,com_13,com_9,-105.6406850248144,40.535273092595794,-80.27076510659181,39.677702748269624
646,646,13,10,1642,com_13,com_10,-105.6406850248144,40.535273092595794,-81.06319662109169,33.798954454026436
647,647,13,11,2788,com_13,com_11,-105.6406850248144,40.535273092595794,-85.0624685509333,36.025163878822276
648,648,13,12,12432,com_13,com_12,-105.6406850248144,40.535273092595794,-117.55519953186001,35.132351056688414
649,649,13,14,11701,com_13,com_14,-105.6406850248144,40.535273092595794,-96.89192756317038,41.7072198659208
650,650,13,15,5184,com_13,com_15,-105.6406850248144,40.535273092595794,-91.41937329549067,37.98509083246664
651,651,13,16,16595,com_13,com_16,-105.6406850248144,40.535273092595794,-97.48384501391307,33.07358958396025
652,652,13,17,1460,com_13,com_17,-105.6406850248144,40.535273092595794,-78.3553877257776,37.36864428591466
653,653,13,18,2121,com_13,com_18,-105.6406850248144,40.535273092595794,-92.56296766265467,35.101380889899374
654,654,13,19,1067,com_13,com_19,-105.6406850248144,40.535273092595794,-84.32265904184379,39.35197664228064
655,655,13,20,1363,com_13,com_20,-105.6406850248144,40.535273092595794,-85.69310179957603,37.64562565086446
656,656,13,21,6050,com_13,com_21,-105.6406850248144,40.535273092595794,-95.27407482710596,30.38337844048121
657,657,13,22,2381,com_13,com_22,-105.6406850248144,40.535273092595794,-82.61698868734625,40.55204325628143
658,658,13,23,1274,com_13,com_23,-105.6406850248144,40.535273092595794,-93.71680659956729,32.62307789703459
659,659,13,24,760,com_13,com_24,-105.6406850248144,40.535273092595794,-66.47673319332122,18.224188034615704
660,660,13,25,17435,com_13,com_25,-105.6406850248144,40.535273092595794,-111.99756753944472,33.986071812249556
661,661,13,26,3441,com_13,com_26,-105.6406850248144,40.535273092595794,-116.40448734965742,33.01576966540528
662,662,13,27,7981,com_13,com_27,-105.6406850248144,40.535273092595794,-115.9440881297447,37.113399170083085
663,663,13,28,4451,com_13,com_28,-105.6406850248144,40.535273092595794,-77.80781598073303,39.04281347841894
664,664,13,29,6592,com_13,com_29,-105.6406850248144,40.535273092595794,-88.39109619262851,41.6266459080736
665,665,13,30,9119,com_13,com_30,-105.6406850248144,40.535273092595794,-97.48577850937971,38.69215127315235
666,666,13,31,2055,com_13,com_31,-105.6406850248144,40.535273092595794,-86.10280136434123,40.24110118086133
667,667,13,32,6899,com_13,com_32,-105.6406850248144,40.535273092595794,-98.51512239000601,29.157580319817452
668,668,13,33,4122,com_13,com_33,-105.6406850248144,40.535273092595794,-152.84624368488602,64.99361160375459
669,669,13,34,7815,com_13,com_34,-105.6406850248144,40.535273092595794,-119.54692484508303,39.88313156167599
670,670,13,35,1145,com_13,com_35,-105.6406850248144,40.535273092595794,-119.6164699074085,36.006245805874734
671,671,13,36,4721,com_13,com_36,-105.6406850248144,40.535273092595794,-80.64645168723806,26.468021172857867
672,672,13,37,16249,com_13,com_37,-105.6406850248144,40.535273092595794,-104.42111509178925,33.813785557803726
673,673,13,38,3942,com_13,com_38,-105.6406850248144,40.535273092595794,-74.16180293031186,41.12093869935311
674,674,13,39,4701,com_13,com_39,-105.6406850248144,40.535273092595794,-97.38899175558062,35.54358941703781
675,675,13,40,3878,com_13,com_40,-105.6406850248144,40.535273092595794,-121.0688863023366,44.04840687669466
676,676,13,41,26557,com_13,com_41,-105.6406850248144,40.535273092595794,-111.42328141599852,43.847121936612986
677,677,13,42,5073,com_13,com_42,-105.6406850248144,40.535273092595794,-119.38552381573773,47.35610284201581
678,678,13,43,2719,com_13,com_43,-105.6406850248144,40.535273092595794,-84.60741222257332,43.51638842260463
679,679,13,44,923,com_13,com_44,-105.6406850248144,40.535273092595794,-75.8883937033383,43.0395300237317
680,680,13,45,2290,com_13,com_45,-105.6406850248144,40.535273092595794,-76.11508536539455,40.47106795473976
681,681,13,46,1790,com_13,com_46,-105.6406850248144,40.535273092595794,-88.77838900400788,44.961999329551674
682,682,13,47,9708,com_13,com_47,-105.6406850248144,40.535273092595794,-97.81057644817692,46.02057771082346
683,683,13,48,851,com_13,com_48,-105.6406850248144,40.535273092595794,-89.12182447762042,40.06976995846924
684,684,13,49,20,com_13,com_49,-105.6406850248144,40.535273092595794,144.7730397492466,13.442708620312857
685,685,14,0,1530,com_14,com_0,-96.89192756317038,41.7072198659208,-86.58804940270886,33.366340412313846
686,686,14,1,3935,com_14,com_1,-96.89192756317038,41.7072198659208,-89.39406828577785,33.15385554389867
687,687,14,2,1923,com_14,com_2,-96.89192756317038,41.7072198659208,-85.610455692746,30.86067543193312
688,688,14,3,10344,com_14,com_3,-96.89192756317038,41.7072198659208,-81.91884414891213,29.45685993432904
689,689,14,4,11190,com_14,com_4,-96.89192756317038,41.7072198659208,-81.87148929589517,27.35520361056036
690,690,14,5,5889,com_14,com_5,-96.89192756317038,41.7072198659208,-83.3835161270881,32.69906967971585
691,691,14,6,1940,com_14,com_6,-96.89192756317038,41.7072198659208,-91.6274340165397,30.42200217080272
692,692,14,7,1537,com_14,com_7,-96.89192756317038,41.7072198659208,-70.66255157908802,44.22912604887807
693,693,14,8,4450,com_14,com_8,-96.89192756317038,41.7072198659208,-79.5391323514052,35.54092169771488
694,694,14,9,1516,com_14,com_9,-96.89192756317038,41.7072198659208,-80.27076510659181,39.677702748269624
695,695,14,10,1798,com_14,com_10,-96.89192756317038,41.7072198659208,-81.06319662109169,33.798954454026436
696,696,14,11,4620,com_14,com_11,-96.89192756317038,41.7072198659208,-85.0624685509333,36.025163878822276
697,697,14,12,4301,com_14,com_12,-96.89192756317038,41.7072198659208,-117.55519953186001,35.132351056688414
698,698,14,13,22889,com_14,com_13,-96.89192756317038,41.7072198659208,-105.6406850248144,40.535273092595794
699,699,14,15,18310,com_14,com_15,-96.89192756317038,41.7072198659208,-91.41937329549067,37.98509083246664
700,700,14,16,8593,com_14,com_16,-96.89192756317038,41.7072198659208,-97.48384501391307,33.07358958396025
701,701,14,17,2075,com_14,com_17,-96.89192756317038,41.7072198659208,-78.3553877257776,37.36864428591466
702,702,14,18,2317,com_14,com_18,-96.89192756317038,41.7072198659208,-92.56296766265467,35.101380889899374
703,703,14,19,1064,com_14,com_19,-96.89192756317038,41.7072198659208,-84.32265904184379,39.35197664228064
704,704,14,20,2177,com_14,com_20,-96.89192756317038,41.7072198659208,-85.69310179957603,37.64562565086446
705,705,14,21,3683,com_14,com_21,-96.89192756317038,41.7072198659208,-95.27407482710596,30.38337844048121
706,706,14,22,2908,com_14,com_22,-96.89192756317038,41.7072198659208,-82.61698868734625,40.55204325628143
707,707,14,23,1102,com_14,com_23,-96.89192756317038,41.7072198659208,-93.71680659956729,32.62307789703459
708,708,14,24,631,com_14,com_24,-96.89192756317038,41.7072198659208,-66.47673319332122,18.224188034615704
709,709,14,25,19130,com_14,com_25,-96.89192756317038,41.7072198659208,-111.99756753944472,33.986071812249556
710,710,14,26,1517,com_14,com_26,-96.89192756317038,41.7072198659208,-116.40448734965742,33.01576966540528
711,711,14,27,5536,com_14,com_27,-96.89192756317038,41.7072198659208,-115.9440881297447,37.113399170083085
712,712,14,28,2821,com_14,com_28,-96.89192756317038,41.7072198659208,-77.80781598073303,39.04281347841894
713,713,14,29,36751,com_14,com_29,-96.89192756317038,41.7072198659208,-88.39109619262851,41.6266459080736
714,714,14,30,36034,com_14,com_30,-96.89192756317038,41.7072198659208,-97.48577850937971,38.69215127315235
715,715,14,31,4584,com_14,com_31,-96.89192756317038,41.7072198659208,-86.10280136434123,40.24110118086133
716,716,14,32,6419,com_14,com_32,-96.89192756317038,41.7072198659208,-98.51512239000601,29.157580319817452
717,717,14,33,2500,com_14,com_33,-96.89192756317038,41.7072198659208,-152.84624368488602,64.99361160375459
718,718,14,34,3148,com_14,com_34,-96.89192756317038,41.7072198659208,-119.54692484508303,39.88313156167599
719,719,14,35,509,com_14,com_35,-96.89192756317038,41.7072198659208,-119.6164699074085,36.006245805874734
720,720,14,36,4368,com_14,com_36,-96.89192756317038,41.7072198659208,-80.64645168723806,26.468021172857867
721,721,14,37,4117,com_14,com_37,-96.89192756317038,41.7072198659208,-104.42111509178925,33.813785557803726
722,722,14,38,2438,com_14,com_38,-96.89192756317038,41.7072198659208,-74.16180293031186,41.12093869935311
723,723,14,39,5046,com_14,com_39,-96.89192756317038,41.7072198659208,-97.38899175558062,35.54358941703781
724,724,14,40,1744,com_14,com_40,-96.89192756317038,41.7072198659208,-121.0688863023366,44.04840687669466
725,725,14,41,5107,com_14,com_41,-96.89192756317038,41.7072198659208,-111.42328141599852,43.847121936612986
726,726,14,42,2020,com_14,com_42,-96.89192756317038,41.7072198659208,-119.38552381573773,47.35610284201581
727,727,14,43,3287,com_14,com_43,-96.89192756317038,41.7072198659208,-84.60741222257332,43.51638842260463
728,728,14,44,1179,com_14,com_44,-96.89192756317038,41.7072198659208,-75.8883937033383,43.0395300237317
729,729,14,45,2415,com_14,com_45,-96.89192756317038,41.7072198659208,-76.11508536539455,40.47106795473976
730,730,14,46,17029,com_14,com_46,-96.89192756317038,41.7072198659208,-88.77838900400788,44.961999329551674
731,731,14,47,64620,com_14,com_47,-96.89192756317038,41.7072198659208,-97.81057644817692,46.02057771082346
732,732,14,48,13833,com_14,com_48,-96.89192756317038,41.7072198659208,-89.12182447762042,40.06976995846924
733,733,14,49,2,com_14,com_49,-96.89192756317038,41.7072198659208,144.7730397492466,13.442708620312857
734,734,15,0,3571,com_15,com_0,-91.41937329549067,37.98509083246664,-86.58804940270886,33.366340412313846
735,735,15,1,13053,com_15,com_1,-91.41937329549067,37.98509083246664,-89.39406828577785,33.15385554389867
736,736,15,2,3376,com_15,com_2,-91.41937329549067,37.98509083246664,-85.610455692746,30.86067543193312
737,737,15,3,10391,com_15,com_3,-91.41937329549067,37.98509083246664,-81.91884414891213,29.45685993432904
738,738,15,4,9202,com_15,com_4,-91.41937329549067,37.98509083246664,-81.87148929589517,27.35520361056036
739,739,15,5,7212,com_15,com_5,-91.41937329549067,37.98509083246664,-83.3835161270881,32.69906967971585
740,740,15,6,3771,com_15,com_6,-91.41937329549067,37.98509083246664,-91.6274340165397,30.42200217080272
741,741,15,7,2164,com_15,com_7,-91.41937329549067,37.98509083246664,-70.66255157908802,44.22912604887807
742,742,15,8,3698,com_15,com_8,-91.41937329549067,37.98509083246664,-79.5391323514052,35.54092169771488
743,743,15,9,2240,com_15,com_9,-91.41937329549067,37.98509083246664,-80.27076510659181,39.677702748269624
744,744,15,10,2457,com_15,com_10,-91.41937329549067,37.98509083246664,-81.06319662109169,33.798954454026436
745,745,15,11,10304,com_15,com_11,-91.41937329549067,37.98509083246664,-85.0624685509333,36.025163878822276
746,746,15,12,4294,com_15,com_12,-91.41937329549067,37.98509083246664,-117.55519953186001,35.132351056688414
747,747,15,13,5799,com_15,com_13,-91.41937329549067,37.98509083246664,-105.6406850248144,40.535273092595794
748,748,15,14,16803,com_15,com_14,-91.41937329549067,37.98509083246664,-96.89192756317038,41.7072198659208
749,749,15,16,10650,com_15,com_16,-91.41937329549067,37.98509083246664,-97.48384501391307,33.07358958396025
750,750,15,17,1743,com_15,com_17,-91.41937329549067,37.98509083246664,-78.3553877257776,37.36864428591466
751,751,15,18,33659,com_15,com_18,-91.41937329549067,37.98509083246664,-92.56296766265467,35.101380889899374
752,752,15,19,2883,com_15,com_19,-91.41937329549067,37.98509083246664,-84.32265904184379,39.35197664228064
753,753,15,20,22133,com_15,com_20,-91.41937329549067,37.98509083246664,-85.69310179957603,37.64562565086446
754,754,15,21,4161,com_15,com_21,-91.41937329549067,37.98509083246664,-95.27407482710596,30.38337844048121
755,755,15,22,4650,com_15,com_22,-91.41937329549067,37.98509083246664,-82.61698868734625,40.55204325628143
756,756,15,23,2167,com_15,com_23,-91.41937329549067,37.98509083246664,-93.71680659956729,32.62307789703459
757,757,15,24,467,com_15,com_24,-91.41937329549067,37.98509083246664,-66.47673319332122,18.224188034615704
758,758,15,25,6770,com_15,com_25,-91.41937329549067,37.98509083246664,-111.99756753944472,33.986071812249556
759,759,15,26,1360,com_15,com_26,-91.41937329549067,37.98509083246664,-116.40448734965742,33.01576966540528
760,760,15,27,2988,com_15,com_27,-91.41937329549067,37.98509083246664,-115.9440881297447,37.113399170083085
761,761,15,28,3837,com_15,com_28,-91.41937329549067,37.98509083246664,-77.80781598073303,39.04281347841894
762,762,15,29,54930,com_15,com_29,-91.41937329549067,37.98509083246664,-88.39109619262851,41.6266459080736
763,763,15,30,65649,com_15,com_30,-91.41937329549067,37.98509083246664,-97.48577850937971,38.69215127315235
764,764,15,31,9723,com_15,com_31,-91.41937329549067,37.98509083246664,-86.10280136434123,40.24110118086133
765,765,15,32,5647,com_15,com_32,-91.41937329549067,37.98509083246664,-98.51512239000601,29.157580319817452
766,766,15,33,1512,com_15,com_33,-91.41937329549067,37.98509083246664,-152.84624368488602,64.99361160375459
767,767,15,34,2957,com_15,com_34,-91.41937329549067,37.98509083246664,-119.54692484508303,39.88313156167599
768,768,15,35,588,com_15,com_35,-91.41937329549067,37.98509083246664,-119.6164699074085,36.006245805874734
769,769,15,36,6424,com_15,com_36,-91.41937329549067,37.98509083246664,-80.64645168723806,26.468021172857867
770,770,15,37,4827,com_15,com_37,-91.41937329549067,37.98509083246664,-104.42111509178925,33.813785557803726
771,771,15,38,3103,com_15,com_38,-91.41937329549067,37.98509083246664,-74.16180293031186,41.12093869935311
772,772,15,39,21640,com_15,com_39,-91.41937329549067,37.98509083246664,-97.38899175558062,35.54358941703781
773,773,15,40,1384,com_15,com_40,-91.41937329549067,37.98509083246664,-121.0688863023366,44.04840687669466
774,774,15,41,3309,com_15,com_41,-91.41937329549067,37.98509083246664,-111.42328141599852,43.847121936612986
775,775,15,42,1604,com_15,com_42,-91.41937329549067,37.98509083246664,-119.38552381573773,47.35610284201581
776,776,15,43,3471,com_15,com_43,-91.41937329549067,37.98509083246664,-84.60741222257332,43.51638842260463
777,777,15,44,1108,com_15,com_44,-91.41937329549067,37.98509083246664,-75.8883937033383,43.0395300237317
778,778,15,45,2792,com_15,com_45,-91.41937329549067,37.98509083246664,-76.11508536539455,40.47106795473976
779,779,15,46,3313,com_15,com_46,-91.41937329549067,37.98509083246664,-88.77838900400788,44.961999329551674
780,780,15,47,4872,com_15,com_47,-91.41937329549067,37.98509083246664,-97.81057644817692,46.02057771082346
781,781,15,48,35792,com_15,com_48,-91.41937329549067,37.98509083246664,-89.12182447762042,40.06976995846924
782,782,15,49,14,com_15,com_49,-91.41937329549067,37.98509083246664,144.7730397492466,13.442708620312857
783,783,16,0,4002,com_16,com_0,-97.48384501391307,33.07358958396025,-86.58804940270886,33.366340412313846
784,784,16,1,13337,com_16,com_1,-97.48384501391307,33.07358958396025,-89.39406828577785,33.15385554389867
785,785,16,2,4737,com_16,com_2,-97.48384501391307,33.07358958396025,-85.610455692746,30.86067543193312
786,786,16,3,14434,com_16,com_3,-97.48384501391307,33.07358958396025,-81.91884414891213,29.45685993432904
787,787,16,4,5740,com_16,com_4,-97.48384501391307,33.07358958396025,-81.87148929589517,27.35520361056036
788,788,16,5,8702,com_16,com_5,-97.48384501391307,33.07358958396025,-83.3835161270881,32.69906967971585
789,789,16,6,15717,com_16,com_6,-97.48384501391307,33.07358958396025,-91.6274340165397,30.42200217080272
790,790,16,7,4077,com_16,com_7,-97.48384501391307,33.07358958396025,-70.66255157908802,44.22912604887807
791,791,16,8,5577,com_16,com_8,-97.48384501391307,33.07358958396025,-79.5391323514052,35.54092169771488
792,792,16,9,2574,com_16,com_9,-97.48384501391307,33.07358958396025,-80.27076510659181,39.677702748269624
793,793,16,10,3089,com_16,com_10,-97.48384501391307,33.07358958396025,-81.06319662109169,33.798954454026436
794,794,16,11,7414,com_16,com_11,-97.48384501391307,33.07358958396025,-85.0624685509333,36.025163878822276
795,795,16,12,16915,com_16,com_12,-97.48384501391307,33.07358958396025,-117.55519953186001,35.132351056688414
796,796,16,13,21397,com_16,com_13,-97.48384501391307,33.07358958396025,-105.6406850248144,40.535273092595794
797,797,16,14,5419,com_16,com_14,-97.48384501391307,33.07358958396025,-96.89192756317038,41.7072198659208
798,798,16,15,8849,com_16,com_15,-97.48384501391307,33.07358958396025,-91.41937329549067,37.98509083246664
799,799,16,17,2645,com_16,com_17,-97.48384501391307,33.07358958396025,-78.3553877257776,37.36864428591466
800,800,16,18,16830,com_16,com_18,-97.48384501391307,33.07358958396025,-92.56296766265467,35.101380889899374
801,801,16,19,1980,com_16,com_19,-97.48384501391307,33.07358958396025,-84.32265904184379,39.35197664228064
802,802,16,20,2630,com_16,com_20,-97.48384501391307,33.07358958396025,-85.69310179957603,37.64562565086446
803,803,16,21,73693,com_16,com_21,-97.48384501391307,33.07358958396025,-95.27407482710596,30.38337844048121
804,804,16,22,4359,com_16,com_22,-97.48384501391307,33.07358958396025,-82.61698868734625,40.55204325628143
805,805,16,23,73124,com_16,com_23,-97.48384501391307,33.07358958396025,-93.71680659956729,32.62307789703459
806,806,16,24,2217,com_16,com_24,-97.48384501391307,33.07358958396025,-66.47673319332122,18.224188034615704
807,807,16,25,11724,com_16,com_25,-97.48384501391307,33.07358958396025,-111.99756753944472,33.986071812249556
808,808,16,26,3347,com_16,com_26,-97.48384501391307,33.07358958396025,-116.40448734965742,33.01576966540528
809,809,16,27,6903,com_16,com_27,-97.48384501391307,33.07358958396025,-115.9440881297447,37.113399170083085
810,810,16,28,7165,com_16,com_28,-97.48384501391307,33.07358958396025,-77.80781598073303,39.04281347841894
811,811,16,29,9558,com_16,com_29,-97.48384501391307,33.07358958396025,-88.39109619262851,41.6266459080736
812,812,16,30,9705,com_16,com_30,-97.48384501391307,33.07358958396025,-97.48577850937971,38.69215127315235
813,813,16,31,3109,com_16,com_31,-97.48384501391307,33.07358958396025,-86.10280136434123,40.24110118086133
814,814,16,32,112584,com_16,com_32,-97.48384501391307,33.07358958396025,-98.51512239000601,29.157580319817452
815,815,16,33,5295,com_16,com_33,-97.48384501391307,33.07358958396025,-152.84624368488602,64.99361160375459
816,816,16,34,8307,com_16,com_34,-97.48384501391307,33.07358958396025,-119.54692484508303,39.88313156167599
817,817,16,35,1280,com_16,com_35,-97.48384501391307,33.07358958396025,-119.6164699074085,36.006245805874734
818,818,16,36,7921,com_16,com_36,-97.48384501391307,33.07358958396025,-80.64645168723806,26.468021172857867
819,819,16,37,70171,com_16,com_37,-97.48384501391307,33.07358958396025,-104.42111509178925,33.813785557803726
820,820,16,38,12200,com_16,com_38,-97.48384501391307,33.07358958396025,-74.16180293031186,41.12093869935311
821,821,16,39,56399,com_16,com_39,-97.48384501391307,33.07358958396025,-97.38899175558062,35.54358941703781
822,822,16,40,2917,com_16,com_40,-97.48384501391307,33.07358958396025,-121.0688863023366,44.04840687669466
823,823,16,41,7225,com_16,com_41,-97.48384501391307,33.07358958396025,-111.42328141599852,43.847121936612986
824,824,16,42,4222,com_16,com_42,-97.48384501391307,33.07358958396025,-119.38552381573773,47.35610284201581
825,825,16,43,3318,com_16,com_43,-97.48384501391307,33.07358958396025,-84.60741222257332,43.51638842260463
826,826,16,44,1453,com_16,com_44,-97.48384501391307,33.07358958396025,-75.8883937033383,43.0395300237317
827,827,16,45,4077,com_16,com_45,-97.48384501391307,33.07358958396025,-76.11508536539455,40.47106795473976
828,828,16,46,1918,com_16,com_46,-97.48384501391307,33.07358958396025,-88.77838900400788,44.961999329551674
829,829,16,47,4151,com_16,com_47,-97.48384501391307,33.07358958396025,-97.81057644817692,46.02057771082346
830,830,16,48,1467,com_16,com_48,-97.48384501391307,33.07358958396025,-89.12182447762042,40.06976995846924
831,831,16,49,40,com_16,com_49,-97.48384501391307,33.07358958396025,144.7730397492466,13.442708620312857
832,832,17,0,2445,com_17,com_0,-78.3553877257776,37.36864428591466,-86.58804940270886,33.366340412313846
833,833,17,1,2403,com_17,com_1,-78.3553877257776,37.36864428591466,-89.39406828577785,33.15385554389867
834,834,17,2,2126,com_17,com_2,-78.3553877257776,37.36864428591466,-85.610455692746,30.86067543193312
835,835,17,3,12840,com_17,com_3,-78.3553877257776,37.36864428591466,-81.91884414891213,29.45685993432904
836,836,17,4,6467,com_17,com_4,-78.3553877257776,37.36864428591466,-81.87148929589517,27.35520361056036
837,837,17,5,11660,com_17,com_5,-78.3553877257776,37.36864428591466,-83.3835161270881,32.69906967971585
838,838,17,6,2123,com_17,com_6,-78.3553877257776,37.36864428591466,-91.6274340165397,30.42200217080272
839,839,17,7,5468,com_17,com_7,-78.3553877257776,37.36864428591466,-70.66255157908802,44.22912604887807
840,840,17,8,63527,com_17,com_8,-78.3553877257776,37.36864428591466,-79.5391323514052,35.54092169771488
841,841,17,9,11934,com_17,com_9,-78.3553877257776,37.36864428591466,-80.27076510659181,39.677702748269624
842,842,17,10,12956,com_17,com_10,-78.3553877257776,37.36864428591466,-81.06319662109169,33.798954454026436
843,843,17,11,11857,com_17,com_11,-78.3553877257776,37.36864428591466,-85.0624685509333,36.025163878822276
844,844,17,12,2983,com_17,com_12,-78.3553877257776,37.36864428591466,-117.55519953186001,35.132351056688414
845,845,17,13,2652,com_17,com_13,-78.3553877257776,37.36864428591466,-105.6406850248144,40.535273092595794
846,846,17,14,1693,com_17,com_14,-78.3553877257776,37.36864428591466,-96.89192756317038,41.7072198659208
847,847,17,15,1577,com_17,com_15,-78.3553877257776,37.36864428591466,-91.41937329549067,37.98509083246664
848,848,17,16,2719,com_17,com_16,-78.3553877257776,37.36864428591466,-97.48384501391307,33.07358958396025
849,849,17,18,758,com_17,com_18,-78.3553877257776,37.36864428591466,-92.56296766265467,35.101380889899374
850,850,17,19,1457,com_17,com_19,-78.3553877257776,37.36864428591466,-84.32265904184379,39.35197664228064
851,851,17,20,2245,com_17,com_20,-78.3553877257776,37.36864428591466,-85.69310179957603,37.64562565086446
852,852,17,21,1752,com_17,com_21,-78.3553877257776,37.36864428591466,-95.27407482710596,30.38337844048121
853,853,17,22,3591,com_17,com_22,-78.3553877257776,37.36864428591466,-82.61698868734625,40.55204325628143
854,854,17,23,543,com_17,com_23,-78.3553877257776,37.36864428591466,-93.71680659956729,32.62307789703459
855,855,17,24,1266,com_17,com_24,-78.3553877257776,37.36864428591466,-66.47673319332122,18.224188034615704
856,856,17,25,1994,com_17,com_25,-78.3553877257776,37.36864428591466,-111.99756753944472,33.986071812249556
857,857,17,26,1654,com_17,com_26,-78.3553877257776,37.36864428591466,-116.40448734965742,33.01576966540528
858,858,17,27,1832,com_17,com_27,-78.3553877257776,37.36864428591466,-115.9440881297447,37.113399170083085
859,859,17,28,94042,com_17,com_28,-78.3553877257776,37.36864428591466,-77.80781598073303,39.04281347841894
860,860,17,29,3387,com_17,com_29,-78.3553877257776,37.36864428591466,-88.39109619262851,41.6266459080736
861,861,17,30,1049,com_17,com_30,-78.3553877257776,37.36864428591466,-97.48577850937971,38.69215127315235
862,862,17,31,1552,com_17,com_31,-78.3553877257776,37.36864428591466,-86.10280136434123,40.24110118086133
863,863,17,32,2146,com_17,com_32,-78.3553877257776,37.36864428591466,-98.51512239000601,29.157580319817452
864,864,17,33,1248,com_17,com_33,-78.3553877257776,37.36864428591466,-152.84624368488602,64.99361160375459
865,865,17,34,1795,com_17,com_34,-78.3553877257776,37.36864428591466,-119.54692484508303,39.88313156167599
866,866,17,35,350,com_17,com_35,-78.3553877257776,37.36864428591466,-119.6164699074085,36.006245805874734
867,867,17,36,7509,com_17,com_36,-78.3553877257776,37.36864428591466,-80.64645168723806,26.468021172857867
868,868,17,37,1265,com_17,com_37,-78.3553877257776,37.36864428591466,-104.42111509178925,33.813785557803726
869,869,17,38,17631,com_17,com_38,-78.3553877257776,37.36864428591466,-74.16180293031186,41.12093869935311
870,870,17,39,907,com_17,com_39,-78.3553877257776,37.36864428591466,-97.38899175558062,35.54358941703781
871,871,17,40,796,com_17,com_40,-78.3553877257776,37.36864428591466,-121.0688863023366,44.04840687669466
872,872,17,41,1857,com_17,com_41,-78.3553877257776,37.36864428591466,-111.42328141599852,43.847121936612986
873,873,17,42,1198,com_17,com_42,-78.3553877257776,37.36864428591466,-119.38552381573773,47.35610284201581
874,874,17,43,1915,com_17,com_43,-78.3553877257776,37.36864428591466,-84.60741222257332,43.51638842260463
875,875,17,44,2342,com_17,com_44,-78.3553877257776,37.36864428591466,-75.8883937033383,43.0395300237317
876,876,17,45,12879,com_17,com_45,-78.3553877257776,37.36864428591466,-76.11508536539455,40.47106795473976
877,877,17,46,1413,com_17,com_46,-78.3553877257776,37.36864428591466,-88.77838900400788,44.961999329551674
878,878,17,47,991,com_17,com_47,-78.3553877257776,37.36864428591466,-97.81057644817692,46.02057771082346
879,879,17,48,395,com_17,com_48,-78.3553877257776,37.36864428591466,-89.12182447762042,40.06976995846924
880,880,17,49,17,com_17,com_49,-78.3553877257776,37.36864428591466,144.7730397492466,13.442708620312857
881,881,18,0,3288,com_18,com_0,-92.56296766265467,35.101380889899374,-86.58804940270886,33.366340412313846
882,882,18,1,42053,com_18,com_1,-92.56296766265467,35.101380889899374,-89.39406828577785,33.15385554389867
883,883,18,2,1965,com_18,com_2,-92.56296766265467,35.101380889899374,-85.610455692746,30.86067543193312
884,884,18,3,3354,com_18,com_3,-92.56296766265467,35.101380889899374,-81.91884414891213,29.45685993432904
885,885,18,4,1381,com_18,com_4,-92.56296766265467,35.101380889899374,-81.87148929589517,27.35520361056036
886,886,18,5,4212,com_18,com_5,-92.56296766265467,35.101380889899374,-83.3835161270881,32.69906967971585
887,887,18,6,5913,com_18,com_6,-92.56296766265467,35.101380889899374,-91.6274340165397,30.42200217080272
888,888,18,7,886,com_18,com_7,-92.56296766265467,35.101380889899374,-70.66255157908802,44.22912604887807
889,889,18,8,1942,com_18,com_8,-92.56296766265467,35.101380889899374,-79.5391323514052,35.54092169771488
